timeline_id,site_name,coord,age_ybp,morphotype,data-value
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Loiseleuria procumbens,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Lycopodium dubium,3.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Minuartia-Silene t.,1.818180
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Oxyria digyna,1.951220
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Phyllodoce coerulea,2.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Picea,3.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Pinus,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Potentilla-Comarum t.,2.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Ranunculaceae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Rhododendron t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Rumex acetosella,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Sagina,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Salix glauca t.,5.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Salix herbacaea t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Saxifraga caespitosa t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Saxifraga nivalis t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Saxifrage oppositifolia t.,0.909090
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Sedum,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Sphagnum,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Thalictrum alpinum,1.904760
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Thymus praecox,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Tilletia sphagni,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,2838.327000,Tofieldia,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Alnus,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Alopecurus alpinus,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Ambrosia,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Angelica archangelica,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Artemisia,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Betula,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Botrychium,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Campanula,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Cassiope-Harrimanella,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Cruciferae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Cyperaceae,30.491800
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Diphasium,4.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Dryopteris t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Egrigeron-Gnaphalium,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Empetrum hermap,16.585370
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Equisetum,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Gramineae,5.806450
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Gymnocarpium dryopt.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Huperzia selago,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Juncaceae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Juniperus communis,1.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Koenigia islandica,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Ledum,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Liguliflorae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Loiseleuria procumbens,2.857140
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Lycopodium dubium,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Minuartia-Silene t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Oxyria digyna,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Phyllodoce coerulea,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Picea,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Pinus,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Potentilla-Comarum t.,1.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Ranunculaceae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Rhododendron t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Rumex acetosella,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Sagina,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Salix glauca t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Salix herbacaea t.,2.727270
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Saxifraga caespitosa t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Saxifraga nivalis t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Saxifrage oppositifolia t.,0.909090
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Sedum,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Sphagnum,1.818180
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Thalictrum alpinum,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Thymus praecox,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Tilletia sphagni,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3033.240000,Tofieldia,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Alnus,8.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Alopecurus alpinus,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Ambrosia,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Angelica archangelica,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Artemisia,1.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Betula,16.875000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Botrychium,1.818180
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Campanula,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Cassiope-Harrimanella,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Cerastium-Stellaria t.,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Cruciferae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Cyperaceae,26.557380
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Diphasium,7.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Dryopteris t.,2.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Egrigeron-Gnaphalium,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Empetrum hermap,12.682930
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Equisetum,1.818180
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Gramineae,6.774190
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Gymnocarpium dryopt.,2.500000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Huperzia selago,1.904760
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Juncaceae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Juniperus communis,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Koenigia islandica,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Ledum,1.818180
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Liguliflorae,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Loiseleuria procumbens,0.000000
individualtimelinenode_48d66bcb-89ff-4d3f-8713-057de0eb592b,Sardlup qaqa,64°24'00"N 51°41'00"W,3249.730000,Lycopodium dubium,3.000000
